timezone,isReIntervention,timestamp,interventionType,app,resolution,interventionDuration,purpose,timeIntervalUntilReIntervention
America/Los_Angeles,False,1752357058.626915,,safari,closedApp,,,
America/Los_Angeles,False,1752358406.621413,,safari,closedApp,,,
America/Los_Angeles,False,1752358593.027173,,safari,closedApp,,,
America/Los_Angeles,False,1752358615.023736,,safari,closedApp,,,
America/Los_Angeles,False,1752358851.281855,,safari,closedApp,,,
America/Los_Angeles,False,1752358938.7141972,,safari,closedApp,,,
America/Los_Angeles,False,1752359179.6285481,,safari,closedApp,,,
America/Los_Angeles,False,1752359392.5709171,,safari,closedApp,,,
America/Los_Angeles,False,1752363170.377791,breathingExercise,narwhal,openedApp,6.0,Relax,1800.0
America/Los_Angeles,False,1752364877.949436,,narwhal,closedApp,,,
America/Los_Angeles,False,1752365326.929387,,narwhal,closedApp,,,
America/Los_Angeles,False,1752365902.8524408,,narwhal,closedApp,,,
America/Los_Angeles,False,1752366183.434956,,narwhal,closedApp,,,
America/Los_Angeles,False,1752366322.7597709,,narwhal,closedApp,,,
America/Los_Angeles,False,1752366414.09759,,narwhal,closedApp,,,
America/Los_Angeles,False,1752367299.7319531,,narwhal,closedApp,,,
America/Los_Angeles,False,1752368541.3752198,,narwhal,closedApp,,,
America/Los_Angeles,False,1752369227.029828,,narwhal,closedApp,,,
America/Los_Angeles,False,1752369268.894108,,narwhal,closedApp,,,
America/Los_Angeles,False,1752378090.82895,,narwhal,closedApp,,,
America/Los_Angeles,False,1752382807.209074,,narwhal,closedApp,,,
America/Los_Angeles,False,1752417331.591532,,narwhal,closedApp,,,
America/Los_Angeles,False,1752420605.266752,,narwhal,closedApp,,,
America/Los_Angeles,False,1752369306.5952768,,safari,closedApp,,,
America/Los_Angeles,False,1752369372.2768722,,safari,closedApp,,,
America/Los_Angeles,False,1752369480.060616,,safari,closedApp,,,
America/Los_Angeles,False,1752369531.46608,,safari,closedApp,,,
America/Los_Angeles,False,1752385413.404223,,safari,closedApp,,,
America/Los_Angeles,False,1752385415.254953,,safari,closedApp,,,
America/Los_Angeles,False,1752392660.094219,,safari,closedApp,,,
America/Los_Angeles,False,1752392832.810536,,safari,closedApp,,,
America/Los_Angeles,False,1752393029.564898,,safari,closedApp,,,
America/Los_Angeles,False,1752393429.18384,,safari,closedApp,,,
America/Los_Angeles,False,1752420625.0387502,breathingExercise,narwhal,openedApp,6.0,Entertainment,1380.0
America/Los_Angeles,False,1752421314.254801,,narwhal,closedApp,,,
America/Los_Angeles,False,1752421635.7569242,,narwhal,closedApp,,,
America/Los_Angeles,False,1752421718.636551,,narwhal,closedApp,,,
America/Los_Angeles,False,1752426434.488503,,narwhal,closedApp,,,
America/Los_Angeles,False,1752426641.1759892,,narwhal,closedApp,,,
America/Los_Angeles,False,1752426816.089586,breathingExercise,narwhal,openedApp,6.0,Escape / Avoid,1440.0
America/Los_Angeles,False,1752427178.010614,,narwhal,closedApp,,,
America/Los_Angeles,False,1752427439.050901,breathingExercise,narwhal,openedApp,6.0,Entertainment,1260.0
America/Los_Angeles,False,1752427532.580111,,narwhal,closedApp,,,
America/Los_Angeles,False,1752428041.976932,,narwhal,closedApp,,,
America/Los_Angeles,False,1752428387.7459378,,narwhal,closedApp,,,
America/Los_Angeles,False,1752429060.526921,,narwhal,closedApp,,,
America/Los_Angeles,True,1752429077.296856,breathingExercise,narwhal,openedApp,6.0,Entertainment,1800.0
America/Los_Angeles,False,1752429101.620947,,narwhal,closedApp,,,
America/Los_Angeles,False,1752429101.82234,,safari,closedApp,,,
America/Los_Angeles,False,1752429117.8477101,,safari,closedApp,,,
America/Los_Angeles,False,1752429140.455309,,safari,closedApp,,,
America/Los_Angeles,False,1752429183.892915,,safari,closedApp,,,
America/Los_Angeles,False,1752429295.978565,breathingExercise,narwhal,openedApp,6.0,Entertainment,1140.0
America/Los_Angeles,False,1752429354.320869,,narwhal,closedApp,,,
America/Los_Angeles,False,1752430060.187927,,narwhal,closedApp,,,
America/Los_Angeles,False,1752430577.323693,,narwhal,closedApp,,,
America/Los_Angeles,True,1752430593.1313272,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1752430787.870949,,narwhal,closedApp,,,
America/Los_Angeles,False,1752435867.099359,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752435868.699613,,safari,closedApp,,,
America/Los_Angeles,False,1752435981.04037,,safari,closedApp,,,
America/Los_Angeles,False,1752436008.356205,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1752436045.9779859,,narwhal,closedApp,,,
America/Los_Angeles,False,1752436046.585722,,safari,closedApp,,,
America/Los_Angeles,False,1752436155.185656,,safari,closedApp,,,
America/Los_Angeles,False,1752436161.8576288,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752436721.49325,,safari,closedApp,,,
America/Los_Angeles,False,1752436759.0479488,,safari,closedApp,,,
America/Los_Angeles,False,1752436783.5938458,,safari,closedApp,,,
America/Los_Angeles,False,1752436920.7127829,,safari,closedApp,,,
America/Los_Angeles,False,1752439120.409569,,safari,closedApp,,,
America/Los_Angeles,False,1752439124.238181,,safari,closedApp,,,
America/Los_Angeles,False,1752439257.99296,,safari,closedApp,,,
America/Los_Angeles,False,1752439310.097393,,safari,closedApp,,,
America/Los_Angeles,False,1752439310.236907,,safari,closedApp,,,
America/Los_Angeles,False,1752439354.286497,,safari,closedApp,,,
America/Los_Angeles,False,1752439354.4483871,,safari,closedApp,,,
America/Los_Angeles,False,1752440550.179606,breathingExercise,narwhal,openedApp,6.0,Toilet,780.0
America/Los_Angeles,False,1752440693.718672,,narwhal,closedApp,,,
America/Los_Angeles,False,1752440731.372175,,narwhal,closedApp,,,
America/Los_Angeles,False,1752441091.280124,,narwhal,closedApp,,,
America/Los_Angeles,False,1752441316.7059422,,narwhal,closedApp,,,
America/Los_Angeles,False,1752440755.252081,,safari,closedApp,,,
America/Los_Angeles,False,1752447619.515696,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1752447717.949123,,narwhal,closedApp,,,
America/Los_Angeles,False,1752451496.854351,,narwhal,closedApp,,,
America/Los_Angeles,False,1752451498.063478,,safari,closedApp,,,
America/Los_Angeles,False,1752451531.875457,,safari,closedApp,,,
America/Los_Angeles,False,1752453530.626663,,safari,closedApp,,,
America/Los_Angeles,False,1752459966.26573,,safari,closedApp,,,
America/Los_Angeles,False,1752460350.5348501,,safari,closedApp,,,
America/Los_Angeles,False,1752461819.695046,,safari,closedApp,,,
America/Los_Angeles,False,1752468429.297477,breathingExercise,narwhal,openedApp,6.0,Entertainment,1140.0
America/Los_Angeles,False,1752468684.63381,,narwhal,closedApp,,,
America/Los_Angeles,False,1752468977.131391,,narwhal,closedApp,,,
America/Los_Angeles,False,1752503987.5320039,,narwhal,closedApp,,,
America/Los_Angeles,False,1752506240.495393,,narwhal,closedApp,,,
America/Los_Angeles,False,1752469180.318306,,safari,closedApp,,,
America/Los_Angeles,False,1752469243.2676811,,safari,closedApp,,,
America/Los_Angeles,False,1752469810.849071,,safari,closedApp,,,
America/Los_Angeles,False,1752469811.831317,,safari,closedApp,,,
America/Los_Angeles,False,1752469833.760199,,safari,closedApp,,,
America/Los_Angeles,False,1752469891.396761,,safari,closedApp,,,
America/Los_Angeles,False,1752471302.4198031,,safari,closedApp,,,
America/Los_Angeles,False,1752500503.9013128,,safari,closedApp,,,
America/Los_Angeles,False,1752500575.880056,,safari,closedApp,,,
America/Los_Angeles,False,1752506255.40415,,safari,closedApp,,,
America/Los_Angeles,False,1752506371.481444,,safari,closedApp,,,
America/Los_Angeles,False,1752507046.708451,,safari,closedApp,,,
America/Los_Angeles,False,1752507068.984539,breathingExercise,narwhal,openedApp,6.0,Relax,1140.0
America/Los_Angeles,False,1752508214.670587,,narwhal,closedApp,,,
America/Los_Angeles,True,1752508229.815082,breathingExercise,narwhal,openedApp,6.0,Entertainment,1320.0
America/Los_Angeles,False,1752508805.205605,,narwhal,closedApp,,,
America/Los_Angeles,False,1752509162.259908,,narwhal,closedApp,,,
America/Los_Angeles,False,1752511473.6026192,,narwhal,closedApp,,,
America/Los_Angeles,False,1752511924.626638,,narwhal,closedApp,,,
America/Los_Angeles,False,1752511938.484546,,safari,closedApp,,,
America/Los_Angeles,False,1752512509.010621,,safari,closedApp,,,
America/Los_Angeles,False,1752512598.364784,,safari,closedApp,,,
America/Los_Angeles,False,1752518521.360678,,safari,closedApp,,,
America/Los_Angeles,False,1752518632.226729,,safari,closedApp,,,
America/Los_Angeles,False,1752518635.1146379,,safari,closedApp,,,
America/Los_Angeles,False,1752518658.052177,,safari,closedApp,,,
America/Los_Angeles,False,1752518703.220007,,safari,closedApp,,,
America/Los_Angeles,False,1752526651.148089,,safari,closedApp,,,
America/Los_Angeles,False,1752539450.900682,,safari,closedApp,,,
America/Los_Angeles,False,1752539711.055016,,safari,closedApp,,,
America/Los_Angeles,False,1752539778.35672,,safari,closedApp,,,
America/Los_Angeles,False,1752539915.7424831,,safari,closedApp,,,
America/Los_Angeles,False,1752540443.50064,,safari,closedApp,,,
America/Los_Angeles,False,1752540616.998005,,safari,closedApp,,,
America/Los_Angeles,False,1752540642.3840818,,safari,closedApp,,,
America/Los_Angeles,False,1752541274.2093801,,safari,closedApp,,,
America/Los_Angeles,False,1752541638.7128282,,safari,closedApp,,,
America/Los_Angeles,False,1752542240.656019,,safari,closedApp,,,
America/Los_Angeles,False,1752542281.131006,,safari,closedApp,,,
America/Los_Angeles,False,1752542282.890137,,safari,closedApp,,,
America/Los_Angeles,False,1752542644.5277781,,safari,closedApp,,,
America/Los_Angeles,False,1752543040.812628,,safari,closedApp,,,
America/Los_Angeles,False,1752543922.344215,,safari,closedApp,,,
America/Los_Angeles,False,1752543983.4624162,,safari,closedApp,,,
America/Los_Angeles,False,1752544453.5011148,,safari,closedApp,,,
America/Los_Angeles,False,1752544455.064065,,safari,closedApp,,,
America/Los_Angeles,False,1752544553.413663,,safari,closedApp,,,
America/Los_Angeles,False,1752545822.875272,,safari,closedApp,,,
America/Los_Angeles,False,1752546905.5484462,,safari,closedApp,,,
America/Los_Angeles,False,1752547045.0259042,,safari,closedApp,,,
America/Los_Angeles,False,1752547048.226361,,safari,closedApp,,,
America/Los_Angeles,False,1752547144.937759,,safari,closedApp,,,
America/Los_Angeles,False,1752547147.340304,,safari,closedApp,,,
America/Los_Angeles,False,1752547848.685255,,safari,closedApp,,,
America/Los_Angeles,False,1752548367.1800032,,safari,closedApp,,,
America/Los_Angeles,False,1752548525.598113,,safari,closedApp,,,
America/Los_Angeles,False,1752548970.658942,,safari,closedApp,,,
America/Los_Angeles,False,1752554258.350766,breathingExercise,safari,openedApp,6.0,Escape / Avoid,
America/Los_Angeles,False,1752554258.863906,,safari,closedApp,,,
America/Los_Angeles,False,1752554419.289867,,safari,closedApp,,,
America/Los_Angeles,False,1752554425.781528,,safari,closedApp,,,
America/Los_Angeles,False,1752554891.364111,,safari,closedApp,,,
America/Los_Angeles,False,1752555674.566386,,safari,closedApp,,,
America/Los_Angeles,False,1752555778.848267,,safari,closedApp,,,
America/Los_Angeles,False,1752555805.925504,,safari,closedApp,,,
America/Los_Angeles,False,1752555822.609968,,safari,closedApp,,,
America/Los_Angeles,False,1752586794.591298,,safari,closedApp,,,
America/Los_Angeles,False,1752587038.316056,,safari,closedApp,,,
America/Los_Angeles,False,1752587784.7138329,,safari,closedApp,,,
America/Los_Angeles,False,1752587820.751339,,safari,closedApp,,,
America/Los_Angeles,False,1752588012.9886642,,safari,closedApp,,,
America/Los_Angeles,False,1752588172.806165,,safari,closedApp,,,
America/Los_Angeles,False,1752588216.517839,,safari,closedApp,,,
America/Los_Angeles,False,1752588218.0251951,,safari,closedApp,,,
America/Los_Angeles,False,1752588437.108166,,safari,closedApp,,,
America/Los_Angeles,False,1752588497.523521,,safari,closedApp,,,
America/Los_Angeles,False,1752588606.883295,,safari,closedApp,,,
America/Los_Angeles,False,1752593840.724127,,safari,closedApp,,,
America/Los_Angeles,False,1752593841.433116,,safari,closedApp,,,
America/Los_Angeles,False,1752593876.894038,,safari,closedApp,,,
America/Los_Angeles,False,1752594039.096024,,safari,closedApp,,,
America/Los_Angeles,False,1752594739.339816,,safari,closedApp,,,
America/Los_Angeles,False,1752596069.1152802,,safari,closedApp,,,
America/Los_Angeles,False,1752596113.1904001,,safari,closedApp,,,
America/Los_Angeles,False,1752596204.6057281,,safari,closedApp,,,
America/Los_Angeles,False,1752626965.371622,,narwhal,closedApp,,,
America/Los_Angeles,False,1752627030.253351,,narwhal,closedApp,,,
America/Los_Angeles,False,1752627266.486156,,narwhal,closedApp,,,
America/Los_Angeles,False,1752627322.224978,,narwhal,closedApp,,,
America/Los_Angeles,False,1752627878.259736,,narwhal,closedApp,,,
America/Los_Angeles,False,1752627964.353599,,narwhal,closedApp,,,
America/Los_Angeles,False,1752628251.8790178,,narwhal,closedApp,,,
America/Los_Angeles,False,1752629068.922148,,narwhal,closedApp,,,
America/Los_Angeles,False,1752629091.287957,,narwhal,closedApp,,,
America/Los_Angeles,False,1752629465.354641,,narwhal,closedApp,,,
America/Los_Angeles,False,1752629622.145407,,narwhal,closedApp,,,
America/Los_Angeles,False,1752631003.4770432,,narwhal,closedApp,,,
America/Los_Angeles,False,1752631113.950282,,narwhal,closedApp,,,
America/Los_Angeles,False,1752631183.275043,,narwhal,closedApp,,,
America/Los_Angeles,False,1752631394.983793,,narwhal,closedApp,,,
America/Los_Angeles,False,1752631847.483521,,narwhal,closedApp,,,
America/Los_Angeles,False,1752634899.9475,,narwhal,closedApp,,,
America/Los_Angeles,False,1752635280.166281,,narwhal,closedApp,,,
America/Los_Angeles,False,1752640281.397969,,narwhal,closedApp,,,
America/Los_Angeles,False,1752596693.798917,,safari,closedApp,,,
America/Los_Angeles,False,1752596894.294276,,safari,closedApp,,,
America/Los_Angeles,False,1752596969.111645,,safari,closedApp,,,
America/Los_Angeles,False,1752597693.1654139,,safari,closedApp,,,
America/Los_Angeles,False,1752597820.030539,,safari,closedApp,,,
America/Los_Angeles,False,1752598794.206338,,safari,closedApp,,,
America/Los_Angeles,False,1752598978.6060371,,safari,closedApp,,,
America/Los_Angeles,False,1752599376.557348,,safari,closedApp,,,
America/Los_Angeles,False,1752599954.938684,,safari,closedApp,,,
America/Los_Angeles,False,1752600181.820547,,safari,closedApp,,,
America/Los_Angeles,False,1752600566.8222752,,safari,closedApp,,,
America/Los_Angeles,False,1752600574.362196,,safari,closedApp,,,
America/Los_Angeles,False,1752601069.341037,,safari,closedApp,,,
America/Los_Angeles,False,1752601167.010995,,safari,closedApp,,,
America/Los_Angeles,False,1752601275.9774141,,safari,closedApp,,,
America/Los_Angeles,False,1752601387.111273,,safari,closedApp,,,
America/Los_Angeles,False,1752602277.9711518,,safari,closedApp,,,
America/Los_Angeles,False,1752602360.419034,,safari,closedApp,,,
America/Los_Angeles,False,1752605606.634809,,safari,closedApp,,,
America/Los_Angeles,False,1752605624.5928268,,safari,closedApp,,,
America/Los_Angeles,False,1752606132.5916262,,safari,closedApp,,,
America/Los_Angeles,False,1752606584.213335,,safari,closedApp,,,
America/Los_Angeles,False,1752606632.224204,,safari,closedApp,,,
America/Los_Angeles,False,1752606770.520875,,safari,closedApp,,,
America/Los_Angeles,False,1752606900.742564,,safari,closedApp,,,
America/Los_Angeles,False,1752608872.625987,,safari,closedApp,,,
America/Los_Angeles,False,1752609111.350594,,safari,closedApp,,,
America/Los_Angeles,False,1752609664.956892,,safari,closedApp,,,
America/Los_Angeles,False,1752609840.935777,,safari,closedApp,,,
America/Los_Angeles,False,1752612250.890112,,safari,closedApp,,,
America/Los_Angeles,False,1752612341.633343,,safari,closedApp,,,
America/Los_Angeles,False,1752612657.822762,,safari,closedApp,,,
America/Los_Angeles,False,1752613766.445816,,safari,closedApp,,,
America/Los_Angeles,False,1752613786.065304,,safari,closedApp,,,
America/Los_Angeles,False,1752614087.932678,,safari,closedApp,,,
America/Los_Angeles,False,1752614103.847662,,safari,closedApp,,,
America/Los_Angeles,False,1752617537.3680658,,safari,closedApp,,,
America/Los_Angeles,False,1752617551.807691,,safari,closedApp,,,
America/Los_Angeles,False,1752617573.984911,,safari,closedApp,,,
America/Los_Angeles,False,1752618051.585997,,safari,closedApp,,,
America/Los_Angeles,False,1752621442.289637,,safari,closedApp,,,
America/Los_Angeles,False,1752621471.283426,,safari,closedApp,,,
America/Los_Angeles,False,1752621822.196449,,safari,closedApp,,,
America/Los_Angeles,False,1752621903.671649,,safari,closedApp,,,
America/Los_Angeles,False,1752622109.723854,,safari,closedApp,,,
America/Los_Angeles,False,1752623635.7197618,,safari,closedApp,,,
America/Los_Angeles,False,1752623984.653961,,safari,closedApp,,,
America/Los_Angeles,False,1752624920.316031,,safari,closedApp,,,
America/Los_Angeles,False,1752631935.471308,,safari,closedApp,,,
America/Los_Angeles,False,1752633495.478668,,safari,closedApp,,,
America/Los_Angeles,False,1752633536.6398869,,safari,closedApp,,,
America/Los_Angeles,False,1752633820.599591,,safari,closedApp,,,
America/Los_Angeles,False,1752634453.4552,,safari,closedApp,,,
America/Los_Angeles,False,1752641393.483844,breathingExercise,narwhal,openedApp,6.0,Escape / Avoid,540.0
America/Los_Angeles,False,1752641456.405976,,narwhal,closedApp,,,
America/Los_Angeles,False,1752642292.837297,,narwhal,closedApp,,,
America/Los_Angeles,False,1752642360.509893,,narwhal,closedApp,,,
America/Los_Angeles,False,1752643105.645938,,narwhal,closedApp,,,
America/Los_Angeles,False,1752643368.922246,,narwhal,closedApp,,,
America/Los_Angeles,False,1752644411.4733992,,narwhal,closedApp,,,
America/Los_Angeles,False,1752644439.5373778,journaling,narwhal,dismissedAppOpening,,,
America/Los_Angeles,False,1752644458.634141,breathingExercise,narwhal,openedApp,6.0,Relax,1080.0
America/Los_Angeles,False,1752645439.6202722,,narwhal,closedApp,,,
America/Los_Angeles,False,1752645700.9280891,,narwhal,closedApp,,,
America/Los_Angeles,False,1752678253.620368,,narwhal,closedApp,,,
America/Los_Angeles,False,1752679190.891101,,narwhal,closedApp,,,
America/Los_Angeles,False,1752645836.091862,,safari,closedApp,,,
America/Los_Angeles,False,1752646370.654366,,safari,closedApp,,,
America/Los_Angeles,False,1752677474.8663669,,safari,closedApp,,,
America/Los_Angeles,False,1752677497.05692,,safari,closedApp,,,
America/Los_Angeles,False,1752677513.300333,,safari,closedApp,,,
America/Los_Angeles,False,1752677519.782213,,safari,closedApp,,,
America/Los_Angeles,False,1752677545.8497272,,safari,closedApp,,,
America/Los_Angeles,False,1752679286.6158252,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752679315.384996,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752679383.709698,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752679507.708231,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1752680001.873532,,narwhal,closedApp,,,
America/Los_Angeles,False,1752680540.415709,,narwhal,closedApp,,,
America/Los_Angeles,False,1752680800.379709,,narwhal,closedApp,,,
America/Los_Angeles,False,1752681100.9656549,,narwhal,closedApp,,,
America/Los_Angeles,True,1752681115.957814,breathingExercise,narwhal,openedApp,6.0,Entertainment,960.0
America/Los_Angeles,False,1752681181.583722,,narwhal,closedApp,,,
America/Los_Angeles,False,1752681388.6504412,,narwhal,closedApp,,,
America/Los_Angeles,False,1752681402.626117,,safari,closedApp,,,
America/Los_Angeles,False,1752681608.896841,,safari,closedApp,,,
America/Los_Angeles,False,1752681627.054189,,safari,closedApp,,,
America/Los_Angeles,False,1752681650.042591,,safari,closedApp,,,
America/Los_Angeles,False,1752681755.037498,,safari,closedApp,,,
America/Los_Angeles,False,1752682041.823763,,safari,closedApp,,,
America/Los_Angeles,False,1752682778.5017571,,safari,closedApp,,,
America/Los_Angeles,False,1752682948.425373,,safari,closedApp,,,
America/Los_Angeles,False,1752683189.479725,,safari,closedApp,,,
America/Los_Angeles,False,1752685055.9878268,,safari,closedApp,,,
America/Los_Angeles,False,1752685072.164165,,safari,closedApp,,,
America/Los_Angeles,False,1752685869.393085,,safari,closedApp,,,
America/Los_Angeles,False,1752686439.131705,,safari,closedApp,,,
America/Los_Angeles,False,1752686522.1256409,,safari,closedApp,,,
America/Los_Angeles,False,1752686709.5289721,,safari,closedApp,,,
America/Los_Angeles,False,1752687728.245376,,safari,closedApp,,,
America/Los_Angeles,False,1752688224.5006418,,safari,closedApp,,,
America/Los_Angeles,False,1752688261.7975888,,safari,closedApp,,,
America/Los_Angeles,False,1752689535.629394,,safari,closedApp,,,
America/Los_Angeles,False,1752689559.2032042,,safari,closedApp,,,
America/Los_Angeles,False,1752689694.66135,,safari,closedApp,,,
America/Los_Angeles,False,1752689708.880374,,safari,closedApp,,,
America/Los_Angeles,False,1752692989.6958451,breathingExercise,narwhal,openedApp,6.0,Entertainment,900.0
America/Los_Angeles,False,1752693548.387253,,narwhal,closedApp,,,
America/Los_Angeles,False,1752693998.1500158,,narwhal,closedApp,,,
America/Los_Angeles,False,1752694021.077676,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1752694045.476135,,narwhal,closedApp,,,
America/Los_Angeles,False,1752694426.151326,,narwhal,closedApp,,,
America/Los_Angeles,False,1752695203.487506,,narwhal,closedApp,,,
America/Los_Angeles,True,1752695230.427541,breathingExercise,narwhal,openedApp,6.0,Entertainment,780.0
America/Los_Angeles,False,1752695459.483676,,narwhal,closedApp,,,
America/Los_Angeles,False,1752696033.853016,,narwhal,closedApp,,,
America/Los_Angeles,True,1752696047.673791,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752696065.868973,breathingExercise,narwhal,openedApp,6.0,Entertainment,1140.0
America/Los_Angeles,False,1752696133.462605,,narwhal,closedApp,,,
America/Los_Angeles,False,1752696693.610966,breathingExercise,narwhal,openedApp,6.0,Entertainment,960.0
America/Los_Angeles,False,1752696966.618137,,narwhal,closedApp,,,
America/Los_Angeles,False,1752697273.63757,,narwhal,closedApp,,,
America/Los_Angeles,False,1752697482.817821,,narwhal,closedApp,,,
America/Los_Angeles,False,1752719612.011753,,narwhal,closedApp,,,
America/Los_Angeles,False,1752719796.898699,,narwhal,closedApp,,,
America/Los_Angeles,False,1752719951.7626371,,narwhal,closedApp,,,
America/Los_Angeles,False,1752720357.634054,,narwhal,closedApp,,,
America/Los_Angeles,False,1752722299.925338,,narwhal,closedApp,,,
America/Los_Angeles,False,1752722528.05518,,narwhal,closedApp,,,
America/Los_Angeles,False,1752722805.446495,,narwhal,closedApp,,,
America/Los_Angeles,False,1752723386.54298,,narwhal,closedApp,,,
America/Los_Angeles,False,1752723505.815675,,narwhal,closedApp,,,
America/Los_Angeles,False,1752723984.45697,,narwhal,closedApp,,,
America/Los_Angeles,False,1752724145.7515888,,narwhal,closedApp,,,
America/Los_Angeles,False,1752724400.354803,,narwhal,closedApp,,,
America/Los_Angeles,False,1752725285.613343,,narwhal,closedApp,,,
America/Los_Angeles,False,1752725702.4223871,,narwhal,closedApp,,,
America/Los_Angeles,False,1752725841.061244,,narwhal,closedApp,,,
America/Los_Angeles,False,1752729015.132195,,narwhal,closedApp,,,
America/Los_Angeles,False,1752700625.788046,,safari,closedApp,,,
America/Los_Angeles,False,1752702116.4425411,,safari,closedApp,,,
America/Los_Angeles,False,1752704941.410942,,safari,closedApp,,,
America/Los_Angeles,False,1752704977.9861999,,safari,closedApp,,,
America/Los_Angeles,False,1752705245.943701,,safari,closedApp,,,
America/Los_Angeles,False,1752705258.823633,,safari,closedApp,,,
America/Los_Angeles,False,1752705862.8915339,,safari,closedApp,,,
America/Los_Angeles,False,1752705958.917794,,safari,closedApp,,,
America/Los_Angeles,False,1752729017.215313,,safari,closedApp,,,
America/Los_Angeles,False,1752729072.221249,,safari,closedApp,,,
America/Los_Angeles,False,1752765149.8284988,,safari,closedApp,,,
America/Los_Angeles,False,1752765242.541112,,safari,closedApp,,,
America/Los_Angeles,False,1752765522.654779,,safari,closedApp,,,
America/Los_Angeles,False,1752765733.9523911,,safari,closedApp,,,
America/Los_Angeles,False,1752765770.852579,breathingExercise,narwhal,openedApp,6.0,Entertainment,1260.0
America/Los_Angeles,False,1752766004.8278952,,narwhal,closedApp,,,
America/Los_Angeles,False,1752766012.984981,,safari,closedApp,,,
America/Los_Angeles,False,1752766055.2668018,,safari,closedApp,,,
America/Los_Angeles,False,1752766064.408884,,safari,closedApp,,,
America/Los_Angeles,False,1752766078.4149919,,safari,closedApp,,,
America/Los_Angeles,False,1752766144.7155519,,safari,closedApp,,,
America/Los_Angeles,False,1752766166.579916,,safari,closedApp,,,
America/Los_Angeles,False,1752766205.277581,breathingExercise,narwhal,openedApp,6.0,Entertainment,1020.0
America/Los_Angeles,False,1752766230.0688438,,narwhal,closedApp,,,
America/Los_Angeles,False,1752767243.233053,,narwhal,closedApp,,,
America/Los_Angeles,True,1752767286.765327,breathingExercise,narwhal,openedApp,6.0,Entertainment,1080.0
America/Los_Angeles,False,1752768004.917455,,narwhal,closedApp,,,
America/Los_Angeles,False,1752768825.4944901,,safari,closedApp,,,
America/Los_Angeles,False,1752768848.957984,,safari,closedApp,,,
America/Los_Angeles,False,1752771477.235705,,safari,closedApp,,,
America/Los_Angeles,False,1752774534.5426478,,safari,closedApp,,,
America/Los_Angeles,False,1752774552.733568,,safari,closedApp,,,
America/Los_Angeles,False,1752775176.357898,,safari,closedApp,,,
America/Los_Angeles,False,1752780107.996982,breathingExercise,narwhal,openedApp,6.0,Relax,1080.0
America/Los_Angeles,False,1752780880.2816439,,narwhal,closedApp,,,
America/Los_Angeles,False,1752781205.611757,,narwhal,closedApp,,,
America/Los_Angeles,True,1752781218.865063,breathingExercise,narwhal,dismissedAppOpening,6.0,,
America/Los_Angeles,False,1752781248.164274,breathingExercise,narwhal,openedApp,6.0,Entertainment,1140.0
America/Los_Angeles,False,1752781411.222698,,narwhal,closedApp,,,
America/Los_Angeles,False,1752781638.352735,,narwhal,closedApp,,,
America/Los_Angeles,False,1752781974.422462,breathingExercise,narwhal,openedApp,6.0,Entertainment,960.0
America/Los_Angeles,False,1752782341.608145,,narwhal,closedApp,,,
America/Los_Angeles,False,1752801195.82204,,narwhal,closedApp,,,
America/Los_Angeles,False,1752801241.6215749,,narwhal,closedApp,,,
America/Los_Angeles,False,1752805240.626498,,narwhal,closedApp,,,
America/Los_Angeles,False,1752807841.027653,,narwhal,closedApp,,,
America/Los_Angeles,False,1752809500.8020492,,narwhal,closedApp,,,
America/Los_Angeles,False,1752810708.808052,,narwhal,closedApp,,,
America/Los_Angeles,False,1752810994.164719,,narwhal,closedApp,,,
America/Los_Angeles,False,1752811158.563849,,narwhal,closedApp,,,
America/Los_Angeles,False,1752811393.522918,,narwhal,closedApp,,,
America/Los_Angeles,False,1752811528.396317,,narwhal,closedApp,,,
America/Los_Angeles,False,1752787620.231509,,safari,closedApp,,,
America/Los_Angeles,False,1752787727.663896,,safari,closedApp,,,
America/Los_Angeles,False,1752787745.240083,,safari,closedApp,,,
America/Los_Angeles,False,1752789618.7120872,,safari,closedApp,,,
America/Los_Angeles,False,1752789723.450357,,safari,closedApp,,,
America/Los_Angeles,False,1752789756.908709,,safari,closedApp,,,
America/Los_Angeles,False,1752789898.362907,,safari,closedApp,,,
America/Los_Angeles,False,1752792468.550665,,safari,closedApp,,,
America/Los_Angeles,False,1752797313.393656,,safari,closedApp,,,
America/Los_Angeles,False,1752797420.95711,,safari,closedApp,,,
America/Los_Angeles,False,1752799074.979166,,safari,closedApp,,,
